BME_RS03645	30	771
BME_RS03645	31	771
BME_RS03645	32	771
BME_RS03645	33	771
BME_RS03645	34	771
BME_RS03645	35	771
BME_RS03645	36	771
BME_RS03650	1	825
BME_RS03650	2	825
BME_RS03650	3	825
BME_RS03650	4	825
BME_RS03650	5	825
BME_RS03650	6	825
BME_RS03650	7	825
BME_RS03650	8	825
BME_RS03650	9	825
BME_RS03650	10	825
BME_RS03650	11	825
BME_RS03650	12	825
BME_RS03650	13	825
BME_RS03650	14	825
BME_RS03650	15	825
BME_RS03650	16	825
BME_RS03650	17	825
BME_RS03650	18	825
BME_RS03650	19	825
BME_RS03650	20	825
BME_RS03650	21	825
BME_RS03650	22	825
BME_RS03650	23	825
BME_RS03650	24	825
BME_RS03650	25	825
BME_RS03650	26	825
BME_RS03650	27	825
BME_RS03650	28	825
BME_RS03650	29	825
BME_RS03650	30	825
BME_RS03650	31	825
BME_RS03650	32	825
BME_RS03650	33	825
BME_RS03650	34	825
BME_RS03650	35	825
BME_RS03650	36	825
BME_RS03655	1	207
BME_RS03655	2	207
BME_RS03655	3	207
BME_RS03655	4	207
BME_RS03655	5	207
BME_RS03655	6	207
BME_RS03655	7	207
BME_RS03655	8	207
BME_RS03655	9	207
BME_RS03655	10	207
BME_RS03655	11	207
BME_RS03655	12	207
BME_RS03655	13	207
BME_RS03655	14	207
BME_RS03655	15	207
BME_RS03655	16	207
BME_RS03655	17	207
BME_RS03655	18	207
BME_RS03655	19	207
BME_RS03655	20	207
BME_RS03660	1	528
BME_RS03660	2	528
BME_RS03660	3	528
BME_RS03660	4	528
BME_RS03660	5	528
BME_RS03660	6	528
BME_RS03660	7	528
BME_RS03660	8	528
BME_RS03660	9	528
BME_RS03660	10	528
BME_RS03660	11	528
BME_RS03660	12	528
BME_RS03660	13	528
BME_RS03660	14	528
BME_RS03660	15	528
BME_RS03660	16	528
BME_RS03660	17	528
BME_RS03660	18	528
BME_RS03660	19	528
BME_RS03660	20	528
BME_RS03660	21	528
BME_RS03660	22	528
BME_RS03660	23	528
BME_RS03660	24	528
BME_RS03660	25	528
BME_RS03660	26	528
BME_RS03665	1	606
BME_RS03665	2	606
BME_RS03665	3	606
BME_RS03665	4	606
BME_RS03665	5	606
BME_RS03665	6	606
BME_RS03665	7	606
BME_RS03665	8	606
BME_RS03665	9	606
BME_RS03665	10	606
BME_RS03665	11	606
BME_RS03665	12	606
BME_RS03665	13	606
BME_RS03665	14	606
BME_RS03665	15	606
BME_RS03665	16	606
BME_RS03665	17	606
BME_RS03665	18	606
BME_RS03665	19	606
BME_RS03665	20	606
BME_RS03665	21	606
BME_RS03665	22	606
BME_RS03665	23	606
BME_RS03665	24	606
BME_RS03665	25	606
BME_RS03665	26	606
BME_RS03665	27	606
BME_RS03665	28	606
BME_RS03665	29	606
BME_RS03665	30	606
BME_RS03665	31	606
BME_RS03665	32	606
BME_RS03665	33	606
BME_RS03670	1	642
BME_RS03670	2	642
BME_RS03670	3	642
BME_RS03670	4	642
BME_RS03670	5	642
BME_RS03670	6	642
BME_RS03670	7	642
BME_RS03670	8	639
BME_RS03670	9	642
BME_RS03670	10	642
BME_RS03670	11	642
BME_RS03670	12	642
BME_RS03670	13	642
BME_RS03670	14	642
BME_RS03670	15	642
BME_RS03670	16	642
BME_RS03670	17	642
BME_RS03670	18	642
BME_RS03670	19	642
BME_RS03670	20	642
BME_RS03670	21	642
BME_RS03670	22	642
BME_RS03670	23	645
BME_RS03670	24	642
BME_RS03670	25	642
BME_RS03670	26	642
BME_RS03670	27	642
BME_RS03670	28	642
BME_RS03670	29	642
BME_RS03670	30	642
BME_RS03670	31	642
BME_RS03670	32	642
BME_RS03670	33	642
BME_RS03670	34	642
BME_RS03670	35	642
BME_RS03670	36	642
BME_RS03670	37	642
BME_RS03670	38	642
BME_RS03675	1	729
BME_RS03675	2	729
BME_RS03675	3	729
BME_RS03675	4	729
BME_RS03675	5	729
BME_RS03675	6	729
BME_RS03675	7	729
BME_RS03675	8	729
BME_RS03675	9	729
BME_RS03675	10	729
BME_RS03675	11	729
BME_RS03675	12	729
BME_RS03675	13	729
BME_RS03675	14	729
BME_RS03675	15	729
BME_RS03675	16	729
BME_RS03675	17	729
BME_RS03675	18	729
BME_RS03675	19	729
BME_RS03675	20	729
BME_RS03675	21	729
BME_RS03675	22	729
BME_RS03675	23	729
BME_RS03675	24	729
BME_RS03675	25	729
BME_RS03675	26	729
BME_RS03675	27	729
BME_RS03675	28	729
BME_RS03675	29	729
BME_RS03675	30	729
BME_RS03675	31	729
BME_RS03675	32	729
BME_RS03685	1	861
BME_RS03685	2	861
BME_RS03685	3	861
BME_RS03685	4	861
BME_RS03685	5	861
BME_RS03685	6	861
BME_RS03685	7	861
BME_RS03685	8	861
BME_RS03685	9	861
BME_RS03685	10	861
BME_RS03685	11	861
BME_RS03685	12	861
BME_RS03685	13	861
BME_RS03685	14	861
BME_RS03685	15	861
BME_RS03685	16	861
BME_RS03685	17	861
BME_RS03685	18	861
BME_RS03685	19	861
BME_RS03685	20	861
BME_RS03685	21	861
BME_RS03685	22	861
BME_RS03685	23	861
BME_RS03685	24	861
BME_RS03685	25	861
BME_RS03685	26	861
BME_RS03685	27	861
BME_RS03685	28	861
BME_RS03685	29	861
BME_RS03685	30	861
BME_RS03685	31	861
BME_RS03685	32	861
BME_RS03685	33	861
BME_RS03685	34	861
BME_RS03685	35	861
BME_RS03685	36	861
BME_RS03685	37	861
BME_RS03710	1	201
BME_RS03710	2	201
BME_RS03710	3	201
BME_RS03710	4	201
BME_RS03710	5	201
BME_RS03710	6	201
BME_RS03710	7	201
BME_RS03710	8	201
BME_RS03710	9	201
BME_RS03710	10	201
BME_RS03710	11	201
BME_RS03710	12	201
BME_RS03710	13	201
BME_RS03710	14	201
BME_RS03710	15	201
BME_RS03710	16	201
BME_RS03710	17	201
BME_RS03710	18	201
BME_RS03710	19	201
BME_RS03710	20	204
BME_RS03710	21	201
BME_RS03710	22	201
BME_RS03710	23	201
BME_RS03710	24	201
BME_RS03710	25	201
BME_RS03710	26	201
BME_RS03710	27	201
BME_RS03710	28	201
BME_RS03710	29	201
BME_RS03710	30	201
BME_RS03710	31	201
BME_RS03710	32	201
BME_RS03710	33	201
BME_RS03710	34	201
BME_RS03710	35	201
BME_RS03710	36	201
BME_RS03710	37	201
BME_RS03710	38	201
BME_RS03710	39	201
BME_RS03710	40	201
BME_RS03715	1	528
BME_RS03715	2	528
BME_RS03715	3	528
BME_RS03715	4	528
BME_RS03715	5	528
BME_RS03715	6	528
BME_RS03715	7	528
BME_RS03715	8	528
BME_RS03715	9	528
BME_RS03715	10	528
BME_RS03715	11	528
BME_RS03715	12	528
BME_RS03715	13	528
BME_RS03715	14	528
BME_RS03715	15	528
BME_RS03715	16	528
BME_RS03715	17	528
BME_RS03715	18	528
BME_RS03715	19	528
BME_RS03715	20	528
BME_RS03715	21	528
BME_RS03715	22	528
BME_RS03715	23	528
BME_RS03715	24	528
BME_RS03715	25	528
BME_RS03715	26	528
BME_RS03715	27	528
BME_RS03715	28	528
BME_RS03715	29	528
BME_RS03715	30	528
BME_RS03715	31	528
BME_RS03715	32	528
BME_RS03715	33	528
BME_RS03720	1	429
BME_RS03720	2	429
BME_RS03720	3	429
BME_RS03720	4	429
BME_RS03720	5	429
BME_RS03720	6	429
BME_RS03720	7	429
BME_RS03720	8	429
BME_RS03720	9	429
BME_RS03720	10	429
BME_RS03720	11	429
BME_RS03720	12	429
BME_RS03720	13	429
BME_RS03720	14	429
BME_RS03720	15	429
BME_RS03720	16	432
BME_RS03720	17	429
BME_RS03720	18	429
BME_RS03720	19	429
BME_RS03720	20	429
BME_RS03720	21	429
BME_RS03720	22	429
BME_RS03720	23	429
BME_RS03720	24	429
BME_RS03720	25	429
BME_RS03720	26	429
BME_RS03720	27	429
BME_RS03720	28	429
BME_RS03720	29	429
BME_RS03720	30	429
BME_RS03720	31	429
BME_RS03720	32	429
BME_RS03720	33	429
BME_RS03720	34	429
BME_RS03720	35	429
BME_RS03720	36	429
BME_RS03720	37	429
BME_RS03720	38	429
BME_RS03720	39	429
BME_RS03720	40	429
BME_RS03720	41	429
BME_RS03720	42	429
BME_RS03720	43	429
BME_RS03720	44	429
BME_RS03720	45	429
BME_RS03720	46	429
BME_RS03720	47	429
BME_RS03720	48	429
BME_RS03720	49	429
BME_RS03720	50	429
BME_RS03720	51	429
BME_RS03720	52	429
BME_RS03720	53	429
BME_RS03720	54	429
BME_RS03725	1	702
BME_RS03725	2	702
BME_RS03725	3	702
BME_RS03725	4	702
BME_RS03725	5	702
BME_RS03725	6	702
BME_RS03725	7	702
BME_RS03725	8	702
BME_RS03725	9	702
BME_RS03725	10	702
BME_RS03725	11	702
BME_RS03725	12	702
BME_RS03725	13	702
BME_RS03725	14	702
BME_RS03725	15	702
BME_RS03725	16	702
BME_RS03725	17	702
BME_RS03725	18	702
BME_RS03725	19	702
BME_RS03725	20	702
BME_RS03725	21	705
BME_RS03725	22	702
BME_RS03725	23	702
BME_RS03725	24	702
BME_RS03725	25	702
BME_RS03725	26	702
BME_RS03725	27	702
BME_RS03725	28	702
BME_RS03725	29	702
BME_RS03725	30	702
BME_RS03725	31	702
BME_RS03725	32	702
BME_RS03725	33	702
BME_RS03725	34	702
BME_RS03725	35	702
BME_RS03725	36	702
BME_RS03725	37	702
BME_RS03725	38	702
BME_RS03725	39	702
BME_RS03725	40	702
BME_RS03725	41	702
BME_RS03725	42	702
BME_RS03725	43	702
BME_RS03725	44	702
BME_RS03725	45	702
BME_RS03725	46	702
BME_RS03725	47	702
BME_RS03725	48	702
BME_RS03725	49	702
BME_RS03725	50	702
BME_RS03725	51	702
BME_RS03725	52	702
BME_RS03725	53	702
BME_RS03725	54	702
BME_RS03725	55	702
BME_RS03725	56	702
BME_RS03725	57	702
BME_RS03725	58	702
BME_RS03725	59	702
BME_RS03725	60	702
BME_RS03725	61	702
BME_RS03725	62	702
BME_RS03725	63	702
BME_RS03725	64	702
BME_RS03725	65	702
BME_RS03725	66	702
BME_RS03730	1	519
BME_RS03730	2	519
BME_RS03730	3	519
BME_RS03730	4	519
BME_RS03730	5	519
BME_RS03730	6	519
BME_RS03730	7	519
BME_RS03730	8	519
BME_RS03730	9	519
BME_RS03730	10	516
BME_RS03730	11	519
BME_RS03730	12	519
BME_RS03730	13	519
BME_RS03730	14	519
BME_RS03730	15	519
BME_RS03730	16	519
BME_RS03730	17	519
BME_RS03730	18	519
BME_RS03730	19	519
BME_RS03730	20	519
BME_RS03730	21	522
BME_RS03730	22	519
BME_RS03730	23	519
BME_RS03730	24	519
BME_RS03730	25	519
BME_RS03730	26	519
BME_RS03730	27	519
BME_RS03730	28	519
BME_RS03730	29	519
BME_RS03730	30	519
BME_RS03730	31	519
BME_RS03730	32	519
BME_RS03730	33	519
BME_RS03730	34	519
BME_RS03730	35	519
BME_RS03730	36	519
BME_RS03730	37	519
BME_RS03730	38	519
BME_RS03730	39	519
BME_RS03730	40	519
BME_RS03730	41	519
BME_RS03730	42	519
BME_RS03730	43	519
BME_RS03730	44	519
BME_RS03730	45	519
BME_RS03730	46	519
BME_RS03730	47	519
BME_RS03730	48	519
BME_RS03730	49	519
BME_RS03730	50	519
BME_RS03730	51	519
BME_RS03730	52	519
BME_RS03730	53	519
BME_RS03730	54	519
BME_RS03730	55	519
BME_RS03730	56	519
BME_RS03730	57	519
BME_RS03730	58	519
BME_RS03730	59	519
BME_RS03730	60	519
BME_RS03730	61	519
BME_RS03730	62	519
BME_RS03730	63	519
BME_RS03730	64	519
BME_RS03730	65	519
BME_RS03730	66	519
BME_RS03730	67	519
BME_RS03735	1	375
BME_RS03735	2	375
BME_RS03735	3	375
BME_RS03735	4	375
BME_RS03735	5	375
BME_RS03735	6	375
BME_RS03735	7	375
BME_RS03735	8	375
BME_RS03735	9	372
BME_RS03735	10	375
BME_RS03735	11	375
BME_RS03735	12	375
BME_RS03735	13	375
BME_RS03735	14	375
BME_RS03735	15	375
BME_RS03735	16	375
BME_RS03735	17	375
BME_RS03735	18	375
BME_RS03735	19	375
BME_RS03735	20	375
BME_RS03735	21	375
BME_RS03735	22	372
BME_RS03735	23	375
BME_RS03735	24	375
BME_RS03735	25	375
BME_RS03735	26	375
BME_RS03735	27	375
BME_RS03735	28	378
BME_RS03735	29	375
BME_RS03735	30	375
BME_RS03735	31	372
BME_RS03735	32	375
BME_RS03735	33	375
BME_RS03735	34	375
BME_RS03735	35	375
BME_RS03735	36	375
BME_RS03735	37	375
BME_RS03735	38	375
BME_RS03735	39	375
BME_RS03735	40	375
BME_RS03735	41	372
BME_RS03735	42	375
BME_RS03735	43	375
BME_RS03740	1	4134
BME_RS03740	2	4134
BME_RS03740	3	4134
BME_RS03740	4	4134
BME_RS03740	5	4134
BME_RS03740	6	4134
BME_RS03740	7	4134
BME_RS03740	8	4134
BME_RS03740	9	4134
BME_RS03740	10	4134
BME_RS03740	11	4134
BME_RS03740	12	4134
BME_RS03740	13	4134
BME_RS03740	14	4134
BME_RS03740	15	4134
BME_RS03740	16	4134
BME_RS03740	17	4134
BME_RS03740	18	4134
BME_RS03740	19	4134
BME_RS03740	20	4134
BME_RS03740	21	4134
BME_RS03740	22	4134
BME_RS03740	23	4134
BME_RS03740	24	4134
BME_RS03740	25	4134
BME_RS03740	26	4134
BME_RS03740	27	4134
BME_RS03740	28	4134
BME_RS03740	29	4134
BME_RS03740	30	4134
BME_RS03740	31	4134
BME_RS03740	32	4134
BME_RS03740	33	4134
BME_RS03740	34	4134
BME_RS03740	35	4134
BME_RS03740	36	4134
BME_RS03740	37	4134
BME_RS03740	38	4134
BME_RS03740	39	4134
BME_RS03740	40	4134
BME_RS03740	41	4134
BME_RS03740	42	4131
BME_RS03740	43	4134
BME_RS03740	44	4134
BME_RS03740	45	4134
BME_RS03740	46	4134
BME_RS03740	47	4134
BME_RS03740	48	4125
BME_RS03740	49	4134
BME_RS03740	50	4134
BME_RS03740	51	4134
BME_RS03740	52	4134
BME_RS03740	53	4134
BME_RS03740	54	4134
BME_RS03740	55	4134
BME_RS03740	56	4134
BME_RS03740	57	4134
BME_RS03740	58	4134
BME_RS03740	59	4134
BME_RS03740	60	4134
BME_RS03740	61	4134
BME_RS03740	62	4134
BME_RS03740	63	4134
BME_RS03740	64	4134
BME_RS03740	65	4134
BME_RS03740	66	4134
BME_RS03740	67	4134
BME_RS03740	68	4134
BME_RS03740	69	4134
BME_RS03740	70	4134
BME_RS03740	71	4134
BME_RS03740	72	4134
BME_RS03740	73	4131
BME_RS03740	74	4134
BME_RS03740	75	4134
BME_RS03740	76	4134
BME_RS03740	77	4134
BME_RS03740	78	4134
BME_RS03740	79	4134
BME_RS03740	80	4134
BME_RS03740	81	4134
BME_RS03740	82	4134
BME_RS03740	83	4134
BME_RS03740	84	4134
BME_RS03740	85	4134
BME_RS03740	86	4134
BME_RS03740	87	4134
BME_RS03740	88	4131
BME_RS03740	89	4134
BME_RS03740	90	4134
BME_RS03740	91	4134
BME_RS03740	92	4134
BME_RS03740	93	4134
BME_RS03740	94	4134
BME_RS03740	95	4134
BME_RS03740	96	4134
BME_RS03740	97	4134
BME_RS03740	98	4134
BME_RS03740	99	4134
BME_RS03740	100	4134
BME_RS03740	101	4134
BME_RS03740	102	4134
BME_RS03740	103	4134
BME_RS03740	104	4134
BME_RS03740	105	4134
BME_RS03740	106	4134
BME_RS03740	107	4134
BME_RS03740	108	4134
BME_RS03740	109	4134
BME_RS03740	110	4134
BME_RS03740	111	4134
BME_RS03740	112	4134
BME_RS03740	113	4134
BME_RS03740	114	4134
BME_RS03740	115	4134
BME_RS03740	116	4134
BME_RS03740	117	4134
BME_RS03740	118	4134
BME_RS03740	119	4134
BME_RS03740	120	4125
BME_RS03740	121	4134
BME_RS03740	122	4134
BME_RS03740	123	4134
BME_RS03740	124	4134
BME_RS03740	125	4134
BME_RS03740	126	4134
BME_RS03740	127	4134
BME_RS03740	128	4134
BME_RS03745	1	4203
BME_RS03745	2	4203
BME_RS03745	3	4203
BME_RS03745	4	4203
BME_RS03745	5	4203
BME_RS03745	6	4203
BME_RS03745	7	4203
BME_RS03745	8	4203
BME_RS03745	9	4203
BME_RS03745	10	4203
BME_RS03745	11	4203
BME_RS03745	12	4203
BME_RS03745	13	4203
BME_RS03745	14	4203
BME_RS03745	15	4203
BME_RS03745	16	4203
BME_RS03745	17	4203
BME_RS03745	18	4203
BME_RS03745	19	4203
BME_RS03745	20	4203
BME_RS03745	21	4203
BME_RS03745	22	4203
BME_RS03745	23	4203
BME_RS03745	24	4203
BME_RS03745	25	4203
BME_RS03745	26	4203
BME_RS03745	27	4203
BME_RS03745	28	4203
BME_RS03745	29	4203
BME_RS03745	30	4203
BME_RS03745	31	4203
BME_RS03745	32	4203
BME_RS03745	33	4203
BME_RS03745	34	4203
BME_RS03745	35	4203
BME_RS03745	36	4206
BME_RS03745	37	4203
BME_RS03745	38	4203
BME_RS03745	39	4203
BME_RS03745	40	4203
BME_RS03745	41	4203
BME_RS03745	42	4203
BME_RS03745	43	4203
BME_RS03745	44	4203
BME_RS03745	45	4203
BME_RS03745	46	4203
BME_RS03745	47	4203
BME_RS03745	48	4203
BME_RS03745	49	4203
BME_RS03745	50	4203
BME_RS03745	51	4203
BME_RS03745	52	4203
BME_RS03745	53	4203
BME_RS03745	54	4203
BME_RS03745	55	4203
BME_RS03745	56	4203
BME_RS03745	57	4203
BME_RS03745	58	4203
BME_RS03745	59	4200
BME_RS03745	60	4203
BME_RS03745	61	4203
BME_RS03745	62	4203
BME_RS03745	63	4203
BME_RS03745	64	4203
BME_RS03745	65	4203
BME_RS03745	66	4203
BME_RS03745	67	4203
BME_RS03745	68	4203
BME_RS03745	69	4203
BME_RS03745	70	4203
BME_RS03745	71	4203
BME_RS03745	72	4203
BME_RS03745	73	4203
BME_RS03745	74	4203
BME_RS03745	75	4203
BME_RS03745	76	4203
BME_RS03745	77	4203
BME_RS03745	78	4203
BME_RS03745	79	4203
BME_RS03745	80	4203
BME_RS03745	81	4203
BME_RS03745	82	4203
BME_RS03745	83	4203
BME_RS03745	84	4203
BME_RS03745	85	4203
BME_RS03745	86	4203
BME_RS03745	87	4203
BME_RS03745	88	4203
BME_RS03745	89	4203
BME_RS03745	90	4203
BME_RS03745	91	4203
BME_RS03745	92	4203
BME_RS03745	93	4203
BME_RS03745	94	4203
BME_RS03745	95	4203
BME_RS03745	96	4203
BME_RS03745	97	4203
BME_RS03745	98	4203
BME_RS03745	99	4203
BME_RS03745	100	4203
BME_RS03745	101	4203
BME_RS03745	102	4203
BME_RS03745	103	4203
BME_RS03745	104	4203
BME_RS03745	105	4203
BME_RS03745	106	4203
BME_RS03745	107	4203
BME_RS03745	108	4203
BME_RS03745	109	4203
BME_RS03745	110	4203
BME_RS03745	111	4203
BME_RS03745	112	4203
BME_RS03745	113	4203
BME_RS03745	114	4203
BME_RS03745	115	4203
BME_RS03745	116	4203
BME_RS03745	117	4203
BME_RS03745	118	4203
BME_RS03745	119	4203
BME_RS03745	120	4203
BME_RS03745	121	4203
BME_RS03745	122	4203
BME_RS03745	123	4203
BME_RS03745	124	4203
BME_RS03745	125	4203
BME_RS03745	126	4203
BME_RS03745	127	4203
BME_RS03745	128	4203
BME_RS03745	129	4203
BME_RS03745	130	4203
BME_RS03745	131	4203
BME_RS03745	132	4203
BME_RS03755	1	372
BME_RS03755	2	372
BME_RS03755	3	372
BME_RS03755	4	372
BME_RS03755	5	372
BME_RS03755	6	372
BME_RS03755	7	372
BME_RS03755	8	372
BME_RS03755	9	372
BME_RS03755	10	372
BME_RS03755	11	372
BME_RS03755	12	372
BME_RS03755	13	372
BME_RS03755	14	372
BME_RS03755	15	372
BME_RS03755	16	372
BME_RS03755	17	372
BME_RS03755	18	372
BME_RS03755	19	372
BME_RS03755	20	372
BME_RS03755	21	372
BME_RS03755	22	372
BME_RS03755	23	372
BME_RS03755	24	372
BME_RS03755	25	372
BME_RS03755	26	372
BME_RS03755	27	372
BME_RS03755	28	372
BME_RS03755	29	372
BME_RS03755	30	372
BME_RS03755	31	372
BME_RS03755	32	372
BME_RS03755	33	372
BME_RS03755	34	372
BME_RS03755	35	372
BME_RS03755	36	372
BME_RS03755	37	369
BME_RS03755	38	372
BME_RS03755	39	372
BME_RS03755	40	372
BME_RS03755	41	372
BME_RS03755	42	372
BME_RS03755	43	372
BME_RS03755	44	372
BME_RS03755	45	372
BME_RS03755	46	372
BME_RS03755	47	372
BME_RS03755	48	372
BME_RS03755	49	372
BME_RS03755	50	372
BME_RS03755	51	372
BME_RS03755	52	372
BME_RS03755	53	372
BME_RS03755	54	372
BME_RS03755	55	372
BME_RS03755	56	372
BME_RS03755	57	372
BME_RS03755	58	372
BME_RS03755	59	372
BME_RS03755	60	372
BME_RS03760	1	471
BME_RS03760	2	471
BME_RS03760	3	471
BME_RS03760	4	471
BME_RS03760	5	471
BME_RS03760	6	471
BME_RS03760	7	471
BME_RS03760	8	471
BME_RS03760	9	471
BME_RS03760	10	471
BME_RS03760	11	471
BME_RS03760	12	471
BME_RS03760	13	471
BME_RS03760	14	471
BME_RS03760	15	471
BME_RS03760	16	471
BME_RS03760	17	471
BME_RS03760	18	471
BME_RS03760	19	471
BME_RS03760	20	471
BME_RS03760	21	471
BME_RS03760	22	471
BME_RS03760	23	471
BME_RS03760	24	465
BME_RS03760	25	471
BME_RS03760	26	471
BME_RS03760	27	471
BME_RS03760	28	471
BME_RS03760	29	471
BME_RS03760	30	471
BME_RS03760	31	471
BME_RS03760	32	471
BME_RS03760	33	471
BME_RS03760	34	471
BME_RS03760	35	471
BME_RS03760	36	471
BME_RS03760	37	471
BME_RS03760	38	471
BME_RS03760	39	471
BME_RS03760	40	471
BME_RS03760	41	471
BME_RS03760	42	471
BME_RS03760	43	471
BME_RS03760	44	471
BME_RS03760	45	471
BME_RS03760	46	471
BME_RS03760	47	471
BME_RS03760	48	471
BME_RS03760	49	471
BME_RS03760	50	471
BME_RS03760	51	471
BME_RS03760	52	471
BME_RS03760	53	471
BME_RS03760	54	471
BME_RS03760	55	471
BME_RS03760	56	471
BME_RS03760	57	471
BME_RS03760	58	471
BME_RS03760	59	471
BME_RS03760	60	471
BME_RS03760	61	471
BME_RS03760	62	471
BME_RS03760	63	471
BME_RS03760	64	471
BME_RS03760	65	471
BME_RS03760	66	471
BME_RS03760	67	471
BME_RS03765	1	2085
BME_RS03765	2	2085
BME_RS03765	3	2085
BME_RS03765	4	2085
BME_RS03765	5	2085
BME_RS03765	6	2085
BME_RS03765	7	2085
BME_RS03765	8	2085
BME_RS03765	9	2085
BME_RS03765	10	2085
BME_RS03765	11	2085
BME_RS03765	12	2085
BME_RS03765	13	2085
BME_RS03765	14	2085
BME_RS03765	15	2085
BME_RS03765	16	2085
BME_RS03765	17	2085
BME_RS03765	18	2085
BME_RS03765	19	2085
BME_RS03765	20	2085
BME_RS03765	21	2085
BME_RS03765	22	2085
BME_RS03765	23	2085
BME_RS03765	24	2085
BME_RS03765	25	2085
BME_RS03765	26	2085
BME_RS03765	27	2085
BME_RS03765	28	2085
BME_RS03765	29	2085
BME_RS03765	30	2085
BME_RS03765	31	2085
BME_RS03765	32	2085
BME_RS03765	33	2085
BME_RS03765	34	2085
BME_RS03765	35	2085
BME_RS03765	36	2085
BME_RS03765	37	2085
BME_RS03765	38	2085
BME_RS03765	39	2085
BME_RS03765	40	2085
BME_RS03765	41	2085
BME_RS03765	42	2085
BME_RS03765	43	2085
BME_RS03765	44	2085
BME_RS03765	45	2085
BME_RS03765	46	2085
BME_RS03765	47	2085
BME_RS03765	48	2085
BME_RS03765	49	2085
BME_RS03765	50	2085
BME_RS03765	51	2085
BME_RS03765	52	2085
BME_RS03765	53	2085
BME_RS03765	54	2085
BME_RS03765	55	2085
BME_RS03765	56	2085
BME_RS03765	57	2085
BME_RS03765	58	2085
BME_RS03765	59	2085
BME_RS03765	60	2085
BME_RS03765	61	2085
BME_RS03765	62	2085
BME_RS03765	63	2085
BME_RS03765	64	2085
BME_RS03765	65	2085
BME_RS03765	66	2085
BME_RS03765	67	2085
BME_RS03765	68	2085
BME_RS03765	69	2085
BME_RS03765	70	2085
BME_RS03765	71	2085
BME_RS03765	72	2085
BME_RS03765	73	2085
BME_RS03765	74	2085
BME_RS03765	75	2085
BME_RS03765	76	2085
BME_RS03765	77	2085
BME_RS03765	78	2085
BME_RS03765	79	2085
BME_RS03765	80	2085
BME_RS03765	81	2085
BME_RS03765	82	2085
BME_RS03765	83	2085
BME_RS03765	84	2085
BME_RS03765	85	2085
BME_RS03765	86	2085
BME_RS03765	87	2085
BME_RS03765	88	2085
BME_RS03765	89	2085
BME_RS03765	90	2085
BME_RS03765	91	2085
BME_RS03765	92	2085
BME_RS03765	93	2085
BME_RS03765	94	2085
BME_RS03765	95	2085
BME_RS03765	96	2085
BME_RS03765	97	2085
BME_RS03775	1	309
BME_RS03775	2	309
BME_RS03775	3	309
BME_RS03775	4	309
BME_RS03775	5	309
BME_RS03775	6	309
BME_RS03775	7	309
BME_RS03775	8	309
BME_RS03775	9	309
BME_RS03775	10	309
BME_RS03775	11	309
BME_RS03775	12	309
BME_RS03775	13	309
BME_RS03775	14	309
BME_RS03775	15	309
BME_RS03775	16	309
BME_RS03775	17	309
BME_RS03775	18	309
BME_RS03775	19	309
BME_RS03775	20	309
BME_RS03775	21	309
BME_RS03775	22	309
BME_RS03775	23	309
BME_RS03775	24	309
BME_RS03775	25	309
BME_RS03775	26	309
BME_RS03775	27	309
BME_RS03775	28	309
BME_RS03775	29	309
BME_RS03775	30	309
BME_RS03775	31	309
BME_RS03775	32	309
BME_RS03775	33	309
BME_RS03775	34	309
BME_RS03775	35	309
BME_RS03775	36	309
BME_RS03780	1	714
BME_RS03780	2	714
BME_RS03780	3	714
BME_RS03780	4	714
BME_RS03780	5	714
BME_RS03780	6	714
BME_RS03780	7	714
BME_RS03780	8	714
BME_RS03780	9	714
BME_RS03780	10	714
BME_RS03780	11	714
BME_RS03780	12	717
BME_RS03780	13	717
BME_RS03780	14	717
BME_RS03780	15	714
BME_RS03780	16	714
BME_RS03780	17	717
BME_RS03780	18	714
BME_RS03780	19	714
BME_RS03780	20	717
BME_RS03780	21	714
BME_RS03780	22	714
BME_RS03780	23	714
BME_RS03780	24	717
BME_RS03780	25	717
BME_RS03780	26	714
BME_RS03780	27	714
BME_RS03780	28	714
BME_RS03780	29	717
BME_RS03780	30	717
BME_RS03780	31	717
BME_RS03780	32	717
BME_RS03780	33	717
BME_RS03780	34	717
BME_RS03780	35	714
BME_RS03780	36	717
BME_RS03780	37	717
BME_RS03780	38	717
BME_RS03780	39	717
BME_RS03780	40	717
BME_RS03780	41	714
BME_RS03780	42	717
BME_RS03780	43	717
BME_RS03780	44	717
BME_RS03780	45	717
BME_RS03780	46	717
BME_RS03780	47	717
BME_RS03780	48	717
BME_RS03780	49	717
BME_RS03780	50	714
BME_RS03780	51	717
BME_RS03780	52	717
BME_RS03780	53	717
BME_RS03780	54	717
BME_RS03780	55	717
BME_RS03780	56	714
BME_RS03780	57	714
BME_RS03780	58	714
BME_RS03790	1	294
BME_RS03790	2	294
BME_RS03790	3	294
BME_RS03790	4	294
BME_RS03790	5	294
BME_RS03790	6	294
BME_RS03790	7	294
BME_RS03790	8	294
BME_RS03790	9	294
BME_RS03790	10	294
BME_RS03790	11	294
BME_RS03790	12	294
BME_RS03790	13	294
BME_RS03790	14	294
BME_RS03790	15	294
BME_RS03790	16	294
BME_RS03790	17	294
BME_RS03790	18	294
BME_RS03790	19	294
BME_RS03790	20	294
BME_RS03790	21	294
BME_RS03790	22	294
BME_RS03790	23	294
BME_RS03790	24	294
BME_RS03790	25	294
BME_RS03790	26	294
